tabId,slug,levelKey,locale,title,description,status,slug_local,autoTranslated
cmgr69spn000ftm5oi5fjwtg1,policy,national,en,Policy,National policy,published,policy,false
cmgr69spq000htm5oecsy4zuj,climate,global,en,Climate,Global climate,published,climate,false
cmgr69sps000jtm5otij83hi6,trade,global,en,Trade,Global trade,published,trade,false
cmgr69spv000ltm5o79r6ujvh,cosmos,universal,en,Cosmos,Universe timeline,published,cosmos,false
cmgr69spy000ntm5ota4o9q94,philosophy,universal,en,Philosophy,Big ideas,published,philosophy,false
cmgr69sp40001tm5ofu6x7430,self,personal,en,Self,Personal self,published,self,false
cmgr69sp80003tm5orin9kp6a,social,personal,en,Social,Friends & social,published,social,false
cmgr69spb0005tm5ofi3fdwzo,learn,personal,en,Learn,Learning,published,learn,false
cmgr69spd0007tm5oo1k0df11,earn,personal,en,Earn,Work & income,published,earn,false
cmgr69spg0009tm5ogqyb8hb6,local-gov,state,en,Local Gov,State / Local governance,published,local-gov,false
cmgr69spi000btm5ooljvg32h,services,state,en,Services,Local services,published,services,false
cmgr69spl000dtm5obf4ibwsb,economy,national,en,Economy,National economy,published,economy,false
cmgrpzn40000ptmrwg07itx9w,personal-r1-c1,personal,en,Personal Tab R1C1,Personal default tab at row 1 column 1 (auto-generated),published,personal-r1-c1,false
cmgrpzn43000rtmrw8lp5k72b,personal-r1-c2,personal,en,Personal Tab R1C2,Personal default tab at row 1 column 2 (auto-generated),published,personal-r1-c2,false
cmgrpzn46000ttmrwsjslg7si,personal-r1-c3,personal,en,Personal Tab R1C3,Personal default tab at row 1 column 3 (auto-generated),published,personal-r1-c3,false
cmgrpzn48000vtmrw5g8ripma,personal-r1-c4,personal,en,Personal Tab R1C4,Personal default tab at row 1 column 4 (auto-generated),published,personal-r1-c4,false
cmgrpzn4a000xtmrwoq68s9hc,personal-r1-c5,personal,en,Personal Tab R1C5,Personal default tab at row 1 column 5 (auto-generated),published,personal-r1-c5,false
cmgrpzn4d000ztmrwkkxzxqs5,personal-r1-c6,personal,en,Personal Tab R1C6,Personal default tab at row 1 column 6 (auto-generated),published,personal-r1-c6,false
cmgrpzn4g0011tmrw89c9lid8,personal-r2-c1,personal,en,Personal Tab R2C1,Personal default tab at row 2 column 1 (auto-generated),published,personal-r2-c1,false
cmgrpzn4j0013tmrwlxks0o62,personal-r2-c2,personal,en,Personal Tab R2C2,Personal default tab at row 2 column 2 (auto-generated),published,personal-r2-c2,false
cmgrpzn4l0015tmrw2b61gfgt,personal-r2-c3,personal,en,Personal Tab R2C3,Personal default tab at row 2 column 3 (auto-generated),published,personal-r2-c3,false
cmgrpzn4o0017tmrw4z8hhwgq,personal-r2-c4,personal,en,Personal Tab R2C4,Personal default tab at row 2 column 4 (auto-generated),published,personal-r2-c4,false
cmgrpzn4q0019tmrwgiolj4lp,personal-r2-c5,personal,en,Personal Tab R2C5,Personal default tab at row 2 column 5 (auto-generated),published,personal-r2-c5,false
cmgrpzn4t001btmrwheplu3vy,personal-r2-c6,personal,en,Personal Tab R2C6,Personal default tab at row 2 column 6 (auto-generated),published,personal-r2-c6,false
cmgrpzn4x001dtmrwunrs138z,personal-r3-c1,personal,en,Personal Tab R3C1,Personal default tab at row 3 column 1 (auto-generated),published,personal-r3-c1,false
cmgrpzn51001ftmrwtc97azkf,personal-r3-c2,personal,en,Personal Tab R3C2,Personal default tab at row 3 column 2 (auto-generated),published,personal-r3-c2,false
cmgrpzn54001htmrwk29gstkd,personal-r3-c3,personal,en,Personal Tab R3C3,Personal default tab at row 3 column 3 (auto-generated),published,personal-r3-c3,false
cmgrpzn56001jtmrw5085nzjw,personal-r3-c4,personal,en,Personal Tab R3C4,Personal default tab at row 3 column 4 (auto-generated),published,personal-r3-c4,false
cmgrpzn58001ltmrwbd4323x4,personal-r3-c5,personal,en,Personal Tab R3C5,Personal default tab at row 3 column 5 (auto-generated),published,personal-r3-c5,false
cmgrpzn5a001ntmrw1midk257,personal-r3-c6,personal,en,Personal Tab R3C6,Personal default tab at row 3 column 6 (auto-generated),published,personal-r3-c6,false
cmgrpzn5d001ptmrwnhhqgvy2,personal-r4-c1,personal,en,Personal Tab R4C1,Personal default tab at row 4 column 1 (auto-generated),published,personal-r4-c1,false
cmgrpzn5f001rtmrw06wisuel,personal-r4-c2,personal,en,Personal Tab R4C2,Personal default tab at row 4 column 2 (auto-generated),published,personal-r4-c2,false
cmgrpzn5h001ttmrwnjmwqeno,personal-r4-c3,personal,en,Personal Tab R4C3,Personal default tab at row 4 column 3 (auto-generated),published,personal-r4-c3,false
cmgrpzn5j001vtmrw5p9762ny,personal-r4-c4,personal,en,Personal Tab R4C4,Personal default tab at row 4 column 4 (auto-generated),published,personal-r4-c4,false
cmgrpzn5l001xtmrw83aoynau,personal-r4-c5,personal,en,Personal Tab R4C5,Personal default tab at row 4 column 5 (auto-generated),published,personal-r4-c5,false
cmgrpzn5n001ztmrwyi33anuu,personal-r4-c6,personal,en,Personal Tab R4C6,Personal default tab at row 4 column 6 (auto-generated),published,personal-r4-c6,false
cmgrpzn5p0021tmrwx0cwgr3z,personal-r5-c1,personal,en,Personal Tab R5C1,Personal default tab at row 5 column 1 (auto-generated),published,personal-r5-c1,false
cmgrpzn5s0023tmrwgag5g72h,personal-r5-c2,personal,en,Personal Tab R5C2,Personal default tab at row 5 column 2 (auto-generated),published,personal-r5-c2,false
cmgrpzn5u0025tmrw7pesdbgp,personal-r5-c3,personal,en,Personal Tab R5C3,Personal default tab at row 5 column 3 (auto-generated),published,personal-r5-c3,false
cmgrpzn5x0027tmrw49qmrdst,personal-r5-c4,personal,en,Personal Tab R5C4,Personal default tab at row 5 column 4 (auto-generated),published,personal-r5-c4,false
cmgrpzn5z0029tmrwcpf2xh2h,personal-r5-c5,personal,en,Personal Tab R5C5,Personal default tab at row 5 column 5 (auto-generated),published,personal-r5-c5,false
cmgrpzn61002btmrw04v1v441,personal-r5-c6,personal,en,Personal Tab R5C6,Personal default tab at row 5 column 6 (auto-generated),published,personal-r5-c6,false
cmgrpzn63002dtmrw6byrjh7q,personal-r6-c1,personal,en,Personal Tab R6C1,Personal default tab at row 6 column 1 (auto-generated),published,personal-r6-c1,false
cmgrpzn66002ftmrw4kp2n1gz,personal-r6-c2,personal,en,Personal Tab R6C2,Personal default tab at row 6 column 2 (auto-generated),published,personal-r6-c2,false
cmgrpzn68002htmrwqlr0uqim,personal-r6-c3,personal,en,Personal Tab R6C3,Personal default tab at row 6 column 3 (auto-generated),published,personal-r6-c3,false
cmgrpzn6a002jtmrwu699bhlc,personal-r6-c4,personal,en,Personal Tab R6C4,Personal default tab at row 6 column 4 (auto-generated),published,personal-r6-c4,false
cmgrpzn6c002ltmrwvqy7lokc,personal-r6-c5,personal,en,Personal Tab R6C5,Personal default tab at row 6 column 5 (auto-generated),published,personal-r6-c5,false
cmgrpzn6e002ntmrwd1i4pc6a,personal-r6-c6,personal,en,Personal Tab R6C6,Personal default tab at row 6 column 6 (auto-generated),published,personal-r6-c6,false
cmgrpzn6g002ptmrw55saiukm,personal-r7-c1,personal,en,Personal Tab R7C1,Personal default tab at row 7 column 1 (auto-generated),published,personal-r7-c1,false
cmgrpzn6j002rtmrw57x1lfkx,personal-r7-c2,personal,en,Personal Tab R7C2,Personal default tab at row 7 column 2 (auto-generated),published,personal-r7-c2,false
cmgrpzn6l002ttmrwbpw1ttyz,personal-r7-c3,personal,en,Personal Tab R7C3,Personal default tab at row 7 column 3 (auto-generated),published,personal-r7-c3,false
cmgrpzn6q002vtmrwpvne4nly,personal-r7-c4,personal,en,Personal Tab R7C4,Personal default tab at row 7 column 4 (auto-generated),published,personal-r7-c4,false
cmgrpzn6t002xtmrw81g0bzu2,personal-r7-c5,personal,en,Personal Tab R7C5,Personal default tab at row 7 column 5 (auto-generated),published,personal-r7-c5,false
cmgrpzn6v002ztmrwgum17kte,personal-r7-c6,personal,en,Personal Tab R7C6,Personal default tab at row 7 column 6 (auto-generated),published,personal-r7-c6,false
cmgrpzn6y0031tmrw6e9u5rmm,personal-r8-c1,personal,en,Personal Tab R8C1,Personal default tab at row 8 column 1 (auto-generated),published,personal-r8-c1,false
cmgrpzn700033tmrwo8slyt8p,personal-r8-c2,personal,en,Personal Tab R8C2,Personal default tab at row 8 column 2 (auto-generated),published,personal-r8-c2,false
cmgrpzn720035tmrw1x6tvddu,personal-r8-c3,personal,en,Personal Tab R8C3,Personal default tab at row 8 column 3 (auto-generated),published,personal-r8-c3,false
cmgrpzn740037tmrw7hothvea,personal-r8-c4,personal,en,Personal Tab R8C4,Personal default tab at row 8 column 4 (auto-generated),published,personal-r8-c4,false
cmgrpzn770039tmrwi5xqlvb0,personal-r8-c5,personal,en,Personal Tab R8C5,Personal default tab at row 8 column 5 (auto-generated),published,personal-r8-c5,false
cmgrpzn7a003btmrwoq53stm6,personal-r8-c6,personal,en,Personal Tab R8C6,Personal default tab at row 8 column 6 (auto-generated),published,personal-r8-c6,false
cmgrpzn7c003dtmrwlm41niyg,personal-r9-c1,personal,en,Personal Tab R9C1,Personal default tab at row 9 column 1 (auto-generated),published,personal-r9-c1,false
cmgrpzn7g003ftmrw295xl2s2,personal-r9-c2,personal,en,Personal Tab R9C2,Personal default tab at row 9 column 2 (auto-generated),published,personal-r9-c2,false
cmgrpzn7i003htmrwzees2dab,personal-r9-c3,personal,en,Personal Tab R9C3,Personal default tab at row 9 column 3 (auto-generated),published,personal-r9-c3,false
cmgrpzn7k003jtmrwp7qt3piv,personal-r9-c4,personal,en,Personal Tab R9C4,Personal default tab at row 9 column 4 (auto-generated),published,personal-r9-c4,false
cmgrpzn7m003ltmrwkqmm7o7t,personal-r9-c5,personal,en,Personal Tab R9C5,Personal default tab at row 9 column 5 (auto-generated),published,personal-r9-c5,false
cmgrpzn7o003ntmrwamn1a0u1,personal-r9-c6,personal,en,Personal Tab R9C6,Personal default tab at row 9 column 6 (auto-generated),published,personal-r9-c6,false
cmgrpzn7q003ptmrw01bsu0ss,personal-r10-c1,personal,en,Personal Tab R10C1,Personal default tab at row 10 column 1 (auto-generated),published,personal-r10-c1,false
cmgrpzn7s003rtmrwbbu3fwtl,personal-r10-c2,personal,en,Personal Tab R10C2,Personal default tab at row 10 column 2 (auto-generated),published,personal-r10-c2,false
cmgrpzn7v003ttmrw80ko3zbr,personal-r10-c3,personal,en,Personal Tab R10C3,Personal default tab at row 10 column 3 (auto-generated),published,personal-r10-c3,false
cmgrpzn7x003vtmrwsoywqavr,personal-r10-c4,personal,en,Personal Tab R10C4,Personal default tab at row 10 column 4 (auto-generated),published,personal-r10-c4,false
cmgrpzn7z003xtmrwim5p9lao,personal-r10-c5,personal,en,Personal Tab R10C5,Personal default tab at row 10 column 5 (auto-generated),published,personal-r10-c5,false
cmgrpzn82003ztmrw0amha7w9,personal-r10-c6,personal,en,Personal Tab R10C6,Personal default tab at row 10 column 6 (auto-generated),published,personal-r10-c6,false
cmgrpzn840041tmrw1fp2w4py,personal-r11-c1,personal,en,Personal Tab R11C1,Personal default tab at row 11 column 1 (auto-generated),published,personal-r11-c1,false
cmgrpzn860043tmrwxshytrk0,personal-r11-c2,personal,en,Personal Tab R11C2,Personal default tab at row 11 column 2 (auto-generated),published,personal-r11-c2,false
cmgrpzn880045tmrwvlpw6on1,personal-r11-c3,personal,en,Personal Tab R11C3,Personal default tab at row 11 column 3 (auto-generated),published,personal-r11-c3,false
cmgrpzn8b0047tmrw22y7460z,personal-r11-c4,personal,en,Personal Tab R11C4,Personal default tab at row 11 column 4 (auto-generated),published,personal-r11-c4,false
cmgrpzn8d0049tmrwe2rqz4kj,personal-r11-c5,personal,en,Personal Tab R11C5,Personal default tab at row 11 column 5 (auto-generated),published,personal-r11-c5,false
cmgrpzn8f004btmrwvazfmtda,personal-r11-c6,personal,en,Personal Tab R11C6,Personal default tab at row 11 column 6 (auto-generated),published,personal-r11-c6,false
cmgrpzn8j004dtmrw9mutja9j,personal-r12-c1,personal,en,Personal Tab R12C1,Personal default tab at row 12 column 1 (auto-generated),published,personal-r12-c1,false
cmgrpzn8l004ftmrwcf81jxoq,personal-r12-c2,personal,en,Personal Tab R12C2,Personal default tab at row 12 column 2 (auto-generated),published,personal-r12-c2,false
cmgrpzn8n004htmrw14bchrwl,personal-r12-c3,personal,en,Personal Tab R12C3,Personal default tab at row 12 column 3 (auto-generated),published,personal-r12-c3,false
cmgrpzn8p004jtmrw9rm2k10n,personal-r12-c4,personal,en,Personal Tab R12C4,Personal default tab at row 12 column 4 (auto-generated),published,personal-r12-c4,false
cmgrpzn8s004ltmrwry993jrm,personal-r12-c5,personal,en,Personal Tab R12C5,Personal default tab at row 12 column 5 (auto-generated),published,personal-r12-c5,false
cmgrpzn8u004ntmrwssmo1be6,personal-r12-c6,personal,en,Personal Tab R12C6,Personal default tab at row 12 column 6 (auto-generated),published,personal-r12-c6,false
cmgrpzn8w004ptmrwqoaccb42,personal-r13-c1,personal,en,Personal Tab R13C1,Personal default tab at row 13 column 1 (auto-generated),published,personal-r13-c1,false
cmgrpzn8y004rtmrwboy3bwcp,personal-r13-c2,personal,en,Personal Tab R13C2,Personal default tab at row 13 column 2 (auto-generated),published,personal-r13-c2,false
cmgrpzn90004ttmrwu5n052o6,personal-r13-c3,personal,en,Personal Tab R13C3,Personal default tab at row 13 column 3 (auto-generated),published,personal-r13-c3,false
cmgrpzn92004vtmrw6ibikz75,personal-r13-c4,personal,en,Personal Tab R13C4,Personal default tab at row 13 column 4 (auto-generated),published,personal-r13-c4,false
cmgrpzn94004xtmrwhyy5b0wm,personal-r13-c5,personal,en,Personal Tab R13C5,Personal default tab at row 13 column 5 (auto-generated),published,personal-r13-c5,false
cmgrpzn97004ztmrw513hkuea,personal-r13-c6,personal,en,Personal Tab R13C6,Personal default tab at row 13 column 6 (auto-generated),published,personal-r13-c6,false
cmgrpzn990051tmrw2ri87b37,personal-r14-c1,personal,en,Personal Tab R14C1,Personal default tab at row 14 column 1 (auto-generated),published,personal-r14-c1,false
cmgrpzn9b0053tmrwpm6t2su8,personal-r14-c2,personal,en,Personal Tab R14C2,Personal default tab at row 14 column 2 (auto-generated),published,personal-r14-c2,false
cmgrpzn9c0055tmrw57o5kqjs,personal-r14-c3,personal,en,Personal Tab R14C3,Personal default tab at row 14 column 3 (auto-generated),published,personal-r14-c3,false
cmgrpzn9e0057tmrwrbbpuk8k,personal-r14-c4,personal,en,Personal Tab R14C4,Personal default tab at row 14 column 4 (auto-generated),published,personal-r14-c4,false
cmgrpzn9g0059tmrwx98s7dd6,personal-r14-c5,personal,en,Personal Tab R14C5,Personal default tab at row 14 column 5 (auto-generated),published,personal-r14-c5,false
cmgrpzn9i005btmrw2y6ua5qo,personal-r14-c6,personal,en,Personal Tab R14C6,Personal default tab at row 14 column 6 (auto-generated),published,personal-r14-c6,false
cmgrpzn9l005dtmrwdh4eolkh,personal-r15-c1,personal,en,Personal Tab R15C1,Personal default tab at row 15 column 1 (auto-generated),published,personal-r15-c1,false
cmgrpzn9n005ftmrw6k3ug7xm,personal-r15-c2,personal,en,Personal Tab R15C2,Personal default tab at row 15 column 2 (auto-generated),published,personal-r15-c2,false
cmgrpzn9r005htmrw2hnovlsv,personal-r15-c3,personal,en,Personal Tab R15C3,Personal default tab at row 15 column 3 (auto-generated),published,personal-r15-c3,false
cmgrpzn9v005jtmrwxt1n12s7,personal-r15-c4,personal,en,Personal Tab R15C4,Personal default tab at row 15 column 4 (auto-generated),published,personal-r15-c4,false
cmgrpzn9y005ltmrwmqmtbtib,personal-r15-c5,personal,en,Personal Tab R15C5,Personal default tab at row 15 column 5 (auto-generated),published,personal-r15-c5,false
cmgrpzna0005ntmrwugadfltz,personal-r15-c6,personal,en,Personal Tab R15C6,Personal default tab at row 15 column 6 (auto-generated),published,personal-r15-c6,false
cmgrpzna3005ptmrwxiaeohri,state-r1-c1,state,en,State Tab R1C1,State default tab at row 1 column 1 (auto-generated),published,state-r1-c1,false
cmgrpzna5005rtmrwgdc637lr,state-r1-c2,state,en,State Tab R1C2,State default tab at row 1 column 2 (auto-generated),published,state-r1-c2,false
cmgrpzna7005ttmrwcfmd7c53,state-r1-c3,state,en,State Tab R1C3,State default tab at row 1 column 3 (auto-generated),published,state-r1-c3,false
cmgrpzna9005vtmrw3obdaeda,state-r1-c4,state,en,State Tab R1C4,State default tab at row 1 column 4 (auto-generated),published,state-r1-c4,false
cmgrpznab005xtmrwz15u3wla,state-r1-c5,state,en,State Tab R1C5,State default tab at row 1 column 5 (auto-generated),published,state-r1-c5,false
cmgrpznad005ztmrwace0xn4r,state-r1-c6,state,en,State Tab R1C6,State default tab at row 1 column 6 (auto-generated),published,state-r1-c6,false
cmgrpznag0061tmrwgd5ll2dd,state-r2-c1,state,en,State Tab R2C1,State default tab at row 2 column 1 (auto-generated),published,state-r2-c1,false
cmgrpznai0063tmrwyyroa6a0,state-r2-c2,state,en,State Tab R2C2,State default tab at row 2 column 2 (auto-generated),published,state-r2-c2,false
cmgrpznak0065tmrw9p4scz3v,state-r2-c3,state,en,State Tab R2C3,State default tab at row 2 column 3 (auto-generated),published,state-r2-c3,false
cmgrpznam0067tmrw0zq0nn4t,state-r2-c4,state,en,State Tab R2C4,State default tab at row 2 column 4 (auto-generated),published,state-r2-c4,false
cmgrpznao0069tmrwwz4oxsyh,state-r2-c5,state,en,State Tab R2C5,State default tab at row 2 column 5 (auto-generated),published,state-r2-c5,false
cmgrpznaq006btmrwhtlmw85d,state-r2-c6,state,en,State Tab R2C6,State default tab at row 2 column 6 (auto-generated),published,state-r2-c6,false
cmgrpznas006dtmrwpl92vycv,state-r3-c1,state,en,State Tab R3C1,State default tab at row 3 column 1 (auto-generated),published,state-r3-c1,false
cmgrpznau006ftmrwalmwxy3e,state-r3-c2,state,en,State Tab R3C2,State default tab at row 3 column 2 (auto-generated),published,state-r3-c2,false
cmgrpznax006htmrw0hokpt1b,state-r3-c3,state,en,State Tab R3C3,State default tab at row 3 column 3 (auto-generated),published,state-r3-c3,false
cmgrpznb0006jtmrw53ur5bol,state-r3-c4,state,en,State Tab R3C4,State default tab at row 3 column 4 (auto-generated),published,state-r3-c4,false
cmgrpznb2006ltmrwd66clv0l,state-r3-c5,state,en,State Tab R3C5,State default tab at row 3 column 5 (auto-generated),published,state-r3-c5,false
cmgrpznb4006ntmrw24lq7hcx,state-r3-c6,state,en,State Tab R3C6,State default tab at row 3 column 6 (auto-generated),published,state-r3-c6,false
cmgrpznb7006ptmrwgz2v4rw7,state-r4-c1,state,en,State Tab R4C1,State default tab at row 4 column 1 (auto-generated),published,state-r4-c1,false
cmgrpznb9006rtmrwod8rei7i,state-r4-c2,state,en,State Tab R4C2,State default tab at row 4 column 2 (auto-generated),published,state-r4-c2,false
cmgrpznbb006ttmrw1atkf0yk,state-r4-c3,state,en,State Tab R4C3,State default tab at row 4 column 3 (auto-generated),published,state-r4-c3,false
cmgrpznbe006vtmrwe22qbcs1,state-r4-c4,state,en,State Tab R4C4,State default tab at row 4 column 4 (auto-generated),published,state-r4-c4,false
cmgrpznbg006xtmrwwbibs496,state-r4-c5,state,en,State Tab R4C5,State default tab at row 4 column 5 (auto-generated),published,state-r4-c5,false
cmgrpznbi006ztmrwhc1lxh4f,state-r4-c6,state,en,State Tab R4C6,State default tab at row 4 column 6 (auto-generated),published,state-r4-c6,false
cmgrpznbl0071tmrwk6xf5pao,state-r5-c1,state,en,State Tab R5C1,State default tab at row 5 column 1 (auto-generated),published,state-r5-c1,false
cmgrpznbn0073tmrwzjq9qklw,state-r5-c2,state,en,State Tab R5C2,State default tab at row 5 column 2 (auto-generated),published,state-r5-c2,false
cmgrpznbp0075tmrwsszl9chr,state-r5-c3,state,en,State Tab R5C3,State default tab at row 5 column 3 (auto-generated),published,state-r5-c3,false
cmgrpznbr0077tmrwrf3el3f7,state-r5-c4,state,en,State Tab R5C4,State default tab at row 5 column 4 (auto-generated),published,state-r5-c4,false
cmgrpznbt0079tmrwyiltuqaq,state-r5-c5,state,en,State Tab R5C5,State default tab at row 5 column 5 (auto-generated),published,state-r5-c5,false
cmgrpznbv007btmrw6uf90r4x,state-r5-c6,state,en,State Tab R5C6,State default tab at row 5 column 6 (auto-generated),published,state-r5-c6,false
cmgrpznbx007dtmrwjqgsvn08,state-r6-c1,state,en,State Tab R6C1,State default tab at row 6 column 1 (auto-generated),published,state-r6-c1,false
cmgrpznbz007ftmrwjahdetsy,state-r6-c2,state,en,State Tab R6C2,State default tab at row 6 column 2 (auto-generated),published,state-r6-c2,false
cmgrpznc1007htmrwwmasdeit,state-r6-c3,state,en,State Tab R6C3,State default tab at row 6 column 3 (auto-generated),published,state-r6-c3,false
cmgrpznc4007jtmrwy86swaq9,state-r6-c4,state,en,State Tab R6C4,State default tab at row 6 column 4 (auto-generated),published,state-r6-c4,false
cmgrpznc6007ltmrwjls0ip5x,state-r6-c5,state,en,State Tab R6C5,State default tab at row 6 column 5 (auto-generated),published,state-r6-c5,false
cmgrpznc8007ntmrw9we8chds,state-r6-c6,state,en,State Tab R6C6,State default tab at row 6 column 6 (auto-generated),published,state-r6-c6,false
cmgrpznca007ptmrw1e1szy4x,state-r7-c1,state,en,State Tab R7C1,State default tab at row 7 column 1 (auto-generated),published,state-r7-c1,false
cmgrpzncd007rtmrw53wvg2bv,state-r7-c2,state,en,State Tab R7C2,State default tab at row 7 column 2 (auto-generated),published,state-r7-c2,false
cmgrpzncf007ttmrwnk6bgctg,state-r7-c3,state,en,State Tab R7C3,State default tab at row 7 column 3 (auto-generated),published,state-r7-c3,false
cmgrpznci007vtmrwnjzs0a5t,state-r7-c4,state,en,State Tab R7C4,State default tab at row 7 column 4 (auto-generated),published,state-r7-c4,false
cmgrpznck007xtmrwb2dgcb4h,state-r7-c5,state,en,State Tab R7C5,State default tab at row 7 column 5 (auto-generated),published,state-r7-c5,false
cmgrpzncm007ztmrwgrvgg77g,state-r7-c6,state,en,State Tab R7C6,State default tab at row 7 column 6 (auto-generated),published,state-r7-c6,false
cmgrpzncp0081tmrw3m34n0f5,state-r8-c1,state,en,State Tab R8C1,State default tab at row 8 column 1 (auto-generated),published,state-r8-c1,false
cmgrpznct0083tmrwb6r4jeqt,state-r8-c2,state,en,State Tab R8C2,State default tab at row 8 column 2 (auto-generated),published,state-r8-c2,false
cmgrpzncw0085tmrwftnplypi,state-r8-c3,state,en,State Tab R8C3,State default tab at row 8 column 3 (auto-generated),published,state-r8-c3,false
cmgrpzncz0087tmrwjmjob2bn,state-r8-c4,state,en,State Tab R8C4,State default tab at row 8 column 4 (auto-generated),published,state-r8-c4,false
cmgrpznd10089tmrw2yb0cju0,state-r8-c5,state,en,State Tab R8C5,State default tab at row 8 column 5 (auto-generated),published,state-r8-c5,false
cmgrpznd3008btmrwsv1suh7v,state-r8-c6,state,en,State Tab R8C6,State default tab at row 8 column 6 (auto-generated),published,state-r8-c6,false
cmgrpznd6008dtmrweytm7fe0,state-r9-c1,state,en,State Tab R9C1,State default tab at row 9 column 1 (auto-generated),published,state-r9-c1,false
cmgrpznd8008ftmrwkmn9nonb,state-r9-c2,state,en,State Tab R9C2,State default tab at row 9 column 2 (auto-generated),published,state-r9-c2,false
cmgrpznda008htmrw26cdvm1r,state-r9-c3,state,en,State Tab R9C3,State default tab at row 9 column 3 (auto-generated),published,state-r9-c3,false
cmgrpzndc008jtmrwo7xjg9k9,state-r9-c4,state,en,State Tab R9C4,State default tab at row 9 column 4 (auto-generated),published,state-r9-c4,false
cmgrpznde008ltmrw16fk7q1h,state-r9-c5,state,en,State Tab R9C5,State default tab at row 9 column 5 (auto-generated),published,state-r9-c5,false
cmgrpzndh008ntmrwzpyqct99,state-r9-c6,state,en,State Tab R9C6,State default tab at row 9 column 6 (auto-generated),published,state-r9-c6,false
cmgrpzndj008ptmrwnpc07d4b,state-r10-c1,state,en,State Tab R10C1,State default tab at row 10 column 1 (auto-generated),published,state-r10-c1,false
cmgrpzndl008rtmrwvaz31y82,state-r10-c2,state,en,State Tab R10C2,State default tab at row 10 column 2 (auto-generated),published,state-r10-c2,false
cmgrpzndo008ttmrwpz9ijvrn,state-r10-c3,state,en,State Tab R10C3,State default tab at row 10 column 3 (auto-generated),published,state-r10-c3,false
